node1,node2
13665,2384
13665,2733
13665,2825
13665,2931
13665,3221
13665,4885
13665,5010
13665,5321
13665,5470
13665,5588
13665,5824
13665,6178
13665,6263
13669,186
13669,2733
13669,2931
13669,3230
13669,3795
13669,4239
13673,186
13673,1024
13673,1077
13673,2201
13673,5238
13678,186
13678,443
13678,821
13678,1255
13678,1274
13678,1300
13678,3414
13683,761
13683,2862
13683,2921
13683,3747
13683,4813
13683,5961
13684,882
13684,1251
13684,3758
13684,3803
13684,4971
13684,5597
13685,186
13685,489
13685,588
13685,683
13685,851
13685,882
13685,1077
13685,1251
13685,1863
13685,1940
13685,2201
13685,3389
13685,3758
13685,3924
13685,4573
13685,4971
13685,5093
13685,5143
13685,5238
13685,5273
13685,5615
13685,6010
13688,186
13688,515
13688,2921
13688,4437
13688,4813
13688,5961
13691,186
13691,882
13691,1097
13691,1301
13691,1396
13691,1589
13691,2206
13691,2208
13691,2587
13691,2733
13691,2931
13691,3230
13691,3397
13691,3795
13691,3968
13691,4239
13691,6243
13691,6309
13691,6402
13692,186
13692,396
13692,652
13692,882
13692,2615
13692,4946
13692,5195
13692,5588
13694,186
13694,580
13694,652
13694,872
13694,882
13694,2816
13694,2965
13694,2969
13694,3580
13694,3952
13694,4315
13694,5033
13694,5961
13694,6178
13694,6376
13704,186
13704,2733
13704,3795
13704,4579
13707,186
13707,2180
13707,3866
13707,4813
13707,4920
13707,5084
13707,5621
13707,5961
13707,6116
13711,186
13711,882
13711,1251
13711,2091
13711,2403
13711,2738
13711,3758
13711,3803
13711,3930
13711,4971
13711,5597
13711,5919
13715,186
13715,882
13715,1301
13715,2206
13715,3749
13715,3968
13715,4917
13720,186
13720,882
13720,1251
13720,2403
13720,3758
13720,3930
13720,4971
13720,5355
13720,5597
13723,186
13723,2519
13723,4813
13723,5621
13723,5806
13723,5931
13723,5961
13723,6064
13725,882
13725,898
13725,1467
13725,1669
13725,3002
13725,3887
13725,5027
13731,186
13731,882
13731,1286
13731,1493
13731,3414
13735,186
13735,489
13735,683
13735,4971
13735,5615
13742,186
13742,526
13742,609
13742,652
13742,872
13742,882
13742,967
13742,1297
13742,1618
13742,1981
13742,1998
13742,2006
13742,2034
13742,2491
13742,2905
13742,3344
13742,3481
13742,3924
13742,3968
13742,4129
13742,4242
13742,4409
13742,4635
13742,4701
13742,4758
13742,4766
13742,4971
13742,5033
13742,5195
13742,5197
13742,5273
13742,5553
13742,5559
13742,5588
13742,5841
13742,5988
13742,6178
13742,6309
13742,6441
13745,186
13745,1024
13745,1077
13745,1353
13745,2201
13745,3752
13745,4828
13745,5676
13747,186
13747,850
13747,1589
13747,2733
13747,2988
13757,186
13757,618
13757,882
13757,1097
13757,1301
13757,2206
13757,2733
13757,3968
13768,186
13768,609
13768,683
13768,882
13768,1297
13768,1817
13768,2028
13768,2491
13768,2793
13768,2949
13768,3427
13768,4652
13768,4701
13768,4971
13768,5037
13768,5364
13768,5534
13768,5615
13768,6441
13770,95
13770,186
13770,2201
13770,5591
13771,186
13771,652
13771,882
13771,1176
13771,2905
13771,6178
13772,186
13772,2733
13772,2931
13779,186
13779,851
13779,1072
13779,1077
13779,2201
13785,186
13785,1077
13785,1353
13785,2201
13785,5238
13791,183
13791,233
13791,445
13791,613
13791,872
13791,882
13791,1063
13791,1297
13791,1430
13791,1585
13791,1589
13791,1648
13791,1661
13791,1969
13791,2399
13791,2733
13791,2931
13791,2969
13791,3015
13791,3221
13791,3352
13791,4813
13791,4971
13791,5033
13791,5278
13791,5443
13791,5532
13791,5621
13791,5655
13791,5657
13791,5682
13791,5952
13791,5961
13791,6000
13791,6376
13793,186
13793,226
13793,882
13793,4971
13797,138
13797,183
13797,186
13797,882
13797,1251
13797,3010
13797,3414
13797,3758
13797,3803
13797,4094
13797,4971
13797,5597
13797,6105
13797,6119
13801,186
13801,683
13801,3940
13801,4542
13805,186
13805,488
13805,652
13805,882
13805,2201
13805,3790
13805,4971
13805,5033
13805,5277
13805,5553
13805,5588
13805,5676
13805,6309
13807,186
13807,1251
13807,2403
13807,2738
13807,3758
13807,3803
13807,5597
13807,5919
13808,183
13808,882
13808,3010
13808,3414
13808,4086
13812,186
13812,696
13812,882
13812,1274
13812,2410
13812,2681
13812,3414
13812,5553
13812,6309
13813,489
13813,683
13813,882
13813,892
13813,2963
13813,4355
13813,4971
13813,5615
13814,186
13814,1396
13814,1589
13814,1788
13814,2208
13814,2587
13814,2733
13814,3397
13814,4438
13814,6243
13814,6309
13814,6402
13815,186
13815,872
13815,882
13815,1301
13815,1445
13815,1649
13815,2206
13815,2244
13815,3968
13815,5033
13817,186
13817,315
13817,882
13817,886
13817,1396
13817,1547
13817,1589
13817,2034
13817,2208
13817,2227
13817,2519
13817,2587
13817,2733
13817,2825
13817,2860
13817,2931
13817,3397
13817,3429
13817,3729
13817,4227
13817,4813
13817,4885
13817,5084
13817,5217
13817,5321
13817,5338
13817,5588
13817,5621
13817,5806
13817,5931
13817,6000
13817,6064
13817,6178
13817,6243
13817,6309
13817,6402
13820,186
13820,300
13820,5084
13820,5174
13820,5621
13820,5961
13827,186
13827,882
13827,3221
13827,3367
13827,6263
13831,186
13831,272
13831,2540
13831,4752
13831,5306
13831,5926
13834,2180
13834,3429
13834,3729
13834,3866
13834,4813
13834,5084
13834,5217
13834,5621
13834,5961
13834,6116
13836,186
13836,1589
13836,2208
13836,2733
13836,3397
13836,3501
13836,3579
13836,4813
13836,4887
13836,5022
13836,5621
13836,5628
13836,5960
13836,5961
13836,6243
13839,16
13839,882
13839,1297
13839,4971
13839,5682
13840,186
13840,2519
13840,4813
13840,5621
13840,5806
13840,5931
13840,5961
13840,6064
13841,186
13841,652
13841,683
13841,720
13841,882
13841,4971
13841,6178
13843,882
13843,1479
13843,2039
13843,2140
13843,3824
13843,4409
13843,4813
13843,5553
13843,5621
13843,5760
13843,5961
13843,6000
13843,6288
13843,6339
13843,6420
13845,16
13845,186
13845,652
13845,882
13845,1297
13845,2006
13845,2018
13845,2034
13845,2227
13845,3968
13845,4922
13845,4971
13845,5682
13845,6170
13852,186
13852,882
13852,2140
13852,4349
13852,5746
13852,6041
13859,186
13859,1251
13859,3758
13859,3803
13859,3930
13859,4971
13859,5597
13868,58
13868,186
13868,872
13868,882
13868,965
13868,1618
13868,2085
13868,2437
13868,2519
13868,2921
13868,3215
13868,3253
13868,3344
13868,3414
13868,4093
13868,4536
13868,4813
13868,5033
13868,5084
13868,5621
13868,5806
13868,5961
13868,5988
13869,186
13869,652
13869,882
13869,1744
13869,3414
13869,3633
13869,6178
13869,6413
13871,186
13871,300
13871,4813
13871,5084
13871,5621
13871,5961
13879,186
13879,972
13879,2921
13879,3215
13879,5084
13879,5110
13879,5468
13879,5961
13882,186
13882,489
13882,614
13882,683
13882,882
13882,3811
13882,4971
13882,5615
13882,6256
13891,138
13891,183
13891,186
13891,882
13891,1251
13891,3010
13891,3414
13891,3758
13891,3803
13891,4971
13891,6119
13895,186
13895,2519
13895,4813
13895,5621
13895,5806
13895,5931
13895,5961
13895,6064
13897,186
13897,1259
13897,2201
13897,3752
13897,5676
13897,6236
13898,186
13898,300
13898,4813
13898,5084
13898,5621
13898,5961
13900,186
13900,3429
13900,3729
13900,4813
13900,5084
13900,5217
13900,5621
13900,5961
13904,186
13904,882
13904,1430
13904,1648
13904,3221
13904,3921
13909,186
13909,1259
13909,2201
13909,4828
13909,6236
13910,186
13910,2921
13910,4813
13910,5392
13910,5595
13910,5621
13910,5961
13910,6288
13912,186
13912,315
13912,882
13912,886
13912,1392
13912,2034
13912,2227
13912,4885
13912,5321
13912,5588
13912,6078
13912,6178
13914,186
13914,199
13914,872
13914,882
13914,972
13914,1620
13914,1988
13914,2921
13914,3215
13914,4813
13914,5033
13914,5084
13914,5090
13914,5110
13914,5468
13914,5553
13914,5621
13914,5961
13914,6309
13915,186
13915,341
13915,882
13915,1301
13915,2140
13915,3824
13915,3968
13915,4404
13915,4732
13915,4910
13915,5119
13915,6000
13917,226
13917,613
13917,652
13917,683
13917,872
13917,882
13917,961
13917,1076
13917,1077
13917,1353
13917,1827
13917,2085
13917,2540
13917,2733
13917,2772
13917,2784
13917,2816
13917,2931
13917,3493
13917,3744
13917,4233
13917,4298
13917,4536
13917,4542
13917,4851
13917,5238
13917,5591
13917,5615
13917,6117
13918,186
13918,1259
13918,2201
13918,4828
13918,5676
13918,6236
13920,186
13920,905
13920,1043
13920,1479
13920,2140
13920,2201
13920,3824
13920,4409
13920,4828
13920,4910
13920,5676
13920,6000
13920,6087
13920,6236
13920,6309
13924,186
13924,1259
13924,2519
13924,4813
13924,4828
13924,5621
13924,5676
13924,5806
13924,5961
13924,6064
13924,6236
13930,186
13930,882
13930,1618
13930,2383
13930,2733
13930,2931
13930,3481
13930,5988
13936,186
13936,652
13936,882
13936,1479
13936,1589
13936,2733
13936,2905
13936,3173
13936,3824
13936,4910
13936,5553
13936,5588
13936,6000
13936,6178
13936,6309
13936,6407
13936,6420
13940,183
13940,186
13940,882
13940,1277
13940,1307
13940,1749
13940,2540
13940,3010
13940,3414
13940,3732
13940,4694
13940,5157
13945,186
13945,882
13945,1251
13945,2403
13945,3758
13945,3803
13945,3930
13945,4240
13945,4971
13945,5597
13957,186
13957,1181
13957,1562
13957,2733
13957,2931
13957,3230
13957,3251
13957,3795
13961,186
13961,882
13961,2140
13961,3679
13961,3824
13961,4409
13961,4910
13961,5553
13961,5755
13961,6309
13969,186
13969,3866
13969,4813
13969,4920
13969,5084
13969,5621
13969,5961
13969,6116
13972,186
13972,226
13972,683
13972,882
13972,3754
13972,4971
13975,186
13975,312
13975,3501
13975,5023
13975,5621
13975,5628
13975,5960
13975,5961
13975,6267
13978,2
13978,186
13978,389
13978,652
13978,700
13978,724
13978,882
13978,2733
13978,2905
13978,2931
13978,3218
13978,3501
13978,3795
13978,4021
13978,4813
13978,5357
13978,5621
13978,5628
13978,5715
13978,5961
13978,6178
13980,1077
13980,2201
13980,4573
13981,186
13981,1396
13981,1589
13981,2208
13981,2587
13981,2733
13981,3397
13981,6243
13981,6309
13981,6402
13990,186
13990,226
13990,683
13990,882
13990,2733
13990,2931
13990,3795
13990,4971
13991,183
13991,186
13991,652
13991,812
13991,882
13991,1053
13991,1744
13991,3010
13991,3414
13991,4536
13991,4674
13991,5553
13991,6178
13991,6309
13993,186
13993,226
13993,683
13993,882
13993,2151
13993,3092
13993,4971
13994,186
13994,489
13994,683
13994,882
13994,2544
13994,4971
13994,6256
13996,502
13996,882
13996,4364
13996,4971
13996,5440
13996,5597
13998,45
13998,186
13998,231
13998,315
13998,385
13998,387
13998,445
13998,652
13998,882
13998,929
13998,1015
13998,1158
13998,1301
13998,1717
13998,2018
13998,2227
13998,2399
13998,2698
13998,2921
13998,2969
13998,3063
13998,3073
13998,3221
13998,3236
13998,3295
13998,3367
13998,3476
13998,3729
13998,3747
13998,3866
13998,3915
13998,3968
13998,3976
13998,4071
13998,4093
13998,4120
13998,4150
13998,4493
13998,4535
13998,4813
13998,4832
13998,4885
13998,4920
13998,4971
13998,5084
13998,5219
13998,5321
13998,5588
13998,5621
13998,5655
13998,5753
13998,5795
13998,5806
13998,5931
13998,5961
13998,6058
13998,6064
13998,6116
13998,6170
13998,6178
13998,6208
13998,6263
14002,186
14002,652
14002,882
14002,2006
14002,2227
14002,5588
14003,186
14003,300
14003,4813
14003,5084
14003,5174
14003,5621
14003,5961
14004,186
14004,613
14004,872
14004,882
14004,2197
14004,5033
14006,95
14006,186
14006,534
14006,2201
14006,5591
14007,186
14007,2969
14007,3449
14007,3476
14007,4813
14007,5621
14007,5961
14007,6058
14010,186
14010,385
14010,929
14010,2969
14010,3729
14010,4493
14010,4813
14010,5084
14010,5621
14010,5961
14010,6376
14013,108
14013,186
14013,882
14013,1251
14013,3758
14013,3803
14013,4971
14013,5597
14014,652
14014,882
14014,905
14014,1043
14014,1618
14014,2201
14014,2905
14014,5591
14014,5676
14014,5988
14014,6178
14014,6236
14015,186
14015,882
14015,898
14015,1467
14015,2994
14015,3887
14015,5027
14023,186
14023,445
14023,1035
14023,1969
14023,2399
14023,2444
14023,2969
14023,3352
14023,3924
14023,4813
14023,4841
14023,5273
14023,5621
14023,5655
14024,186
14024,454
14024,5553
14024,6309
14026,2
14026,186
14026,389
14026,700
14026,2295
14026,2969
14026,3449
14026,3476
14026,4813
14026,5357
14026,5621
14026,5628
14026,5961
14026,6058
14031,186
14031,683
14031,4875
14031,4971
14032,186
14032,882
14032,1301
14032,2018
14032,3968
14032,6170
14038,16
14038,186
14038,882
14038,5682
14039,186
14039,1259
14039,1987
14039,2201
14039,5676
14039,6236
14041,183
14041,387
14041,613
14041,652
14041,683
14041,720
14041,872
14041,882
14041,898
14041,1467
14041,3010
14041,3027
14041,3414
14041,3887
14041,4692
14041,4971
14041,5027
14041,5033
14041,5615
14041,6178
14049,186
14049,905
14049,1043
14049,1259
14049,2201
14049,2969
14049,4813
14049,4828
14049,5676
14049,5961
14049,6236
14050,186
14050,2519
14050,4813
14050,5621
14050,5806
14050,5931
14050,5961
14050,6064
14055,186
14055,882
14055,1437
14055,1467
14055,5027
14057,186
14057,1259
14057,4828
14057,5676
14057,6236
14061,186
14061,426
14061,609
14061,851
14061,882
14061,1077
14061,1301
14061,1674
14061,1992
14061,2005
14061,2018
14061,2180
14061,2191
14061,2201
14061,2304
14061,2491
14061,3221
14061,3290
14061,3866
14061,3921
14061,3924
14061,3968
14061,4573
14061,4701
14061,4762
14061,4813
14061,4920
14061,5179
14061,5235
14061,5273
14061,5440
14061,5553
14061,5591
14061,5621
14061,5944
14061,5961
14061,6116
14061,6309
14064,186
14064,717
14064,1259
14064,2608
14064,3478
14064,3501
14064,4813
14064,5621
14064,5628
14064,5676
14064,6236
14064,6252
14066,186
14066,226
14066,683
14066,882
14066,4971
14068,95
14068,186
14068,2201
14068,5591
14070,186
14070,850
14070,1589
14070,2733
14072,186
14072,652
14072,882
14072,5588
14074,515
14074,2921
14074,4437
14074,4813
14074,5961
14075,186
14075,2201
14075,3151
14075,3752
14075,4828
14075,5553
14075,6309
14079,186
14079,717
14079,1024
14079,1077
14079,1259
14079,1353
14079,2201
14079,2608
14079,3501
14079,4813
14079,5023
14079,5621
14079,5961
14079,6236
14080,186
14080,2733
14080,3858
14080,5278
14083,186
14083,1396
14083,1589
14083,2587
14083,2733
14083,3397
14083,6243
14083,6309
14083,6402
14084,186
14084,488
14084,872
14084,882
14084,2201
14084,2519
14084,4971
14084,5033
14084,5621
14084,5676
14084,5806
14084,5931
14084,5961
14085,183
14085,186
14085,1024
14085,1353
14085,1744
14085,2201
14085,2810
14085,3010
14085,3414
14085,4309
14085,4536
14085,5238
14085,6254
14089,186
14089,2733
14089,2931
14089,5010
14089,5470
14091,16
14091,186
14091,226
14091,341
14091,683
14091,882
14091,1297
14091,1774
14091,2201
14091,2965
14091,2969
14091,3063
14091,3163
14091,3315
14091,3476
14091,3509
14091,3729
14091,3744
14091,3940
14091,3942
14091,3952
14091,4026
14091,4542
14091,4813
14091,4971
14091,5084
14091,5217
14091,5591
14091,5621
14091,5682
14091,5961
14091,6058
14091,6064
14091,6376
14097,186
14097,882
14097,1301
14097,1467
14097,1774
14097,2810
14097,2970
14097,3063
14097,3315
14097,3414
14097,3645
14097,3889
14097,3968
14097,4309
14097,4536
14097,4813
14097,5027
14097,5621
14097,5653
14097,5961
14097,6254
14099,95
14099,186
14099,534
14099,683
14099,850
14099,851
14099,882
14099,905
14099,974
14099,1024
14099,1043
14099,1072
14099,1077
14099,1259
14099,1301
14099,1329
14099,1353
14099,1589
14099,1722
14099,2073
14099,2102
14099,2201
14099,2279
14099,2946
14099,2988
14099,3373
14099,3585
14099,3679
14099,3890
14099,3940
14099,3968
14099,4139
14099,4828
14099,4971
14099,4976
14099,5144
14099,5591
14099,5615
14099,6087
14099,6198
14099,6236
14101,186
14101,1625
14101,3509
14101,4026
14101,4813
14101,5621
14101,5961
14102,3476
14102,4813
14102,5621
14102,5961
14102,6058
14105,186
14105,882
14105,1430
14105,1648
14105,3221
14106,186
14106,677
14106,872
14106,882
14106,1301
14106,2375
14106,2970
14106,3645
14106,3907
14106,3968
14106,5033
14106,5653
14108,186
14108,882
14108,1618
14108,4242
14108,5988
14109,1063
14109,4764
14111,186
14111,3429
14111,3729
14111,4813
14111,5084
14111,5217
14111,5621
14111,5961
14113,126
14113,186
14113,609
14113,882
14113,1297
14113,2491
14113,2587
14113,2604
14113,3968
14113,4701
14113,4971
14113,5197
14113,6309
14113,6441
14114,31
14114,186
14114,683
14114,882
14114,2451
14114,3924
14114,4447
14114,4971
14114,5273
14115,1396
14115,1589
14115,1648
14115,2733
14115,3397
14115,3921
14115,6243
14116,186
14116,965
14116,2064
14116,2085
14116,2437
14116,3414
14116,3476
14116,3979
14116,4536
14116,4813
14116,5621
14116,5961
14116,6058
14117,186
14117,445
14117,868
14117,1969
14117,2037
14117,2399
14117,2969
14117,3352
14117,3476
14117,4052
14117,4104
14117,4813
14117,5621
14117,5655
14117,5961
14117,6058
14121,186
14121,1598
14121,2733
14121,2931
14121,2939
14122,186
14122,882
14122,1201
14122,1301
14122,2018
14122,3968
14122,4922
14122,6170
14127,16
14127,186
14127,882
14127,1297
14127,3679
14127,4971
14127,5682
14129,2733
14129,2931
14129,3795
14133,186
14133,300
14133,1017
14133,1158
14133,1888
14133,2698
14133,2921
14133,3073
14133,3215
14133,3429
14133,3729
14133,3915
14133,3924
14133,4071
14133,4262
14133,4456
14133,4813
14133,5084
14133,5174
14133,5217
14133,5621
14133,5795
14133,5838
14133,5961
14133,6058
14135,16
14135,186
14135,882
14135,4971
14135,5682
14136,882
14136,1001
14136,1063
14136,1251
14136,1297
14136,1995
14136,2091
14136,3389
14136,3758
14136,3803
14136,4556
14136,4971
14136,5297
14136,5597
14136,6309
14139,186
14139,652
14139,882
14139,2006
14139,2034
14139,2227
14139,5588
14140,5235
14145,186
14145,2285
14145,3501
14145,4813
14145,5621
14145,5628
14147,186
14147,882
14147,997
14147,1251
14147,1467
14147,2265
14147,3476
14147,3758
14147,3803
14147,3924
14147,4971
14147,5027
14147,5440
14147,5597
14147,5621
14147,6058
14147,6309
14150,186
14150,300
14150,868
14150,2519
14150,3476
14150,3741
14150,3866
14150,4063
14150,4791
14150,4813
14150,4920
14150,5084
14150,5174
14150,5313
14150,5553
14150,5621
14150,5806
14150,5931
14150,5961
14150,6058
14150,6064
14150,6116
14150,6309
14152,186
14152,226
14152,683
14152,851
14152,1077
14152,2201
14152,3754
14152,4573
14152,4810
14156,45
14156,186
14156,226
14156,385
14156,476
14156,489
14156,588
14156,652
14156,683
14156,850
14156,882
14156,961
14156,974
14156,1024
14156,1077
14156,1251
14156,1259
14156,1301
14156,1364
14156,1396
14156,1423
14156,1430
14156,1479
14156,1547
14156,1589
14156,1648
14156,1788
14156,1863
14156,1987
14156,2140
14156,2180
14156,2201
14156,2208
14156,2519
14156,2587
14156,2733
14156,2860
14156,2905
14156,2931
14156,2969
14156,2988
14156,3010
14156,3389
14156,3397
14156,3476
14156,3731
14156,3744
14156,3758
14156,3803
14156,3824
14156,3862
14156,3921
14156,3968
14156,4186
14156,4233
14156,4409
14156,4438
14156,4813
14156,4910
14156,4920
14156,4971
14156,5010
14156,5084
14156,5238
14156,5338
14156,5470
14156,5553
14156,5591
14156,5597
14156,5615
14156,5621
14156,5676
14156,5694
14156,5806
14156,5931
14156,6000
14156,6058
14156,6064
14156,6170
14156,6178
14156,6236
14156,6243
14156,6309
14156,6376
14156,6402
14157,186
14157,640
14157,851
14157,1077
14157,1295
14157,1589
14157,2201
14157,2733
14157,4573
14160,186
14160,326
14160,882
14160,1301
14160,2970
14160,3968
14160,5340
14163,186
14163,609
14163,882
14163,1201
14163,1297
14163,1301
14163,1512
14163,1781
14163,2018
14163,2491
14163,2970
14163,3585
14163,3968
14163,4701
14163,4971
14163,5197
14163,5340
14163,5559
14163,6170
14163,6441
14169,186
14169,1259
14169,2201
14169,4828
14169,5676
14169,6236
14173,186
14173,652
14173,882
14173,2905
14173,6178
14174,186
14174,2733
